Time,GantryValue,GantryRef,RingValue,RingRef
198.6800000667572,0.0,0.002109375,0.0,0.3985084626865672
198.70000004768372,0.0,0.0019440001545,0.0,0.3985084626865672
198.7300000190735,0.0,0.0017085941121,0.0,0.3985084626865672
198.75,0.0,0.00156009423441,0.0,0.3985084626865672
198.7699999809265,0.0,0.00141834434384,0.0,0.3985084626865672
199.10999989509583,0.0,8.43752413995e-05,0.0,0.3985084626865672
199.13000011444092,0.0,0,0.0,0.398508462687
199.15000009536743,0.0,0,0.0,0.398511104473
199.17000007629395,0.0,0,0.0,0.398519029831
199.19000005722046,0.0,0,0.0,0.398532238761
199.21000003814697,0.0,0,0.0,0.398550731263
199.2300000190735,0.0,0,0.0,0.398574507337
199.25,0.0,0,0.0,0.398603566983
199.2699999809265,0.0,0,0.0,0.398637910201
199.28999996185303,0.0,0,0.0,0.398677536991
199.30999994277954,0.0,0,0.0,0.398722447353
199.3399999141693,0.0,0,0.0,0.398799719594
199.35999989509583,0.0,0,0.0,0.398857838886
199.38000011444092,0.0,0,0.0,0.398921242537
199.40000009536743,0.0,0,0.0,0.398989929036
199.42000007629395,0.0,0,0.0,0.399063899108
199.44000005722046,0.0,0,0.0,0.399143152751
199.47000002861023,0.0,0,0.0,0.399271939913
199.49000000953674,0.0,0,0.0,0.399364402486
199.50999999046326,0.0,0,0.0,0.399462148631
199.52999997138977,0.0,0,0.0,0.399565178349
199.54999995231628,0.0,0,0.0,0.399673491638
199.5699999332428,0.0,0,0.0,0.399787088499
199.5899999141693,0.0,0,0.0,0.399905968932
199.60999989509583,0.0,0,0.0,0.400030132938
199.63000011444092,0.0,0,0.0,0.40015958209
199.65000009536743,0.0,0,0.0,0.400294313302
199.67000007629395,0.0,0,0.0,0.400434328086
199.69000005722046,0.0,0,0.0,0.400579626442
199.71000003814697,0.0,0,0.0,0.400730208371
199.7300000190735,0.0,0,0.0,0.400886073871
199.75,0.0,0,0.0,0.401047222943
200.0899999141693,0.0,0,0.0,0.404026868883
200.10999989509583,0.0,0,0.0,0.404202988118
200.13000011444092,0.0,0,0.0,0.404379109453
200.1600000858307,0.0,0,0.0,0.404643288305
200.1800000667572,0.0,0,0.0,0.40481940754
200.20000004768372,0.0,0,0.0,0.404995526775
200.22000002861023,0.0,0,0.0,0.40517164601
200.24000000953674,0.0,0,0.0,0.405347765245
200.25999999046326,0.0,0,0.0,0.40552388448
200.27999997138977,0.0,0,0.0,0.405700003715
200.29999995231628,0.0,0,0.0,0.40587612295
200.3199999332428,0.0,0,0.0,0.406052242185
200.3399999141693,0.0,0,0.0,0.40622836142
200.35999989509583,0.0,0,0.0,0.406404480656
200.38000011444092,0.0,0,0.0,0.40658060199
200.72000002861023,0.0,0,0.0,0.409574631085
200.74000000953674,0.0,0,0.0,0.40975075032
200.75999999046326,0.0,0,0.0,0.409926869555
200.78999996185303,0.0,0,0.0,0.41010298879
200.80999994277954,0.0,0,0.0,0.410367167643
200.82999992370605,0.0,0,0.0,0.410543286878
200.84999990463257,0.0,0,0.0,0.410719406113
200.86999988555908,0.0,0,0.0,0.410895525348
200.89000010490417,0.0,0,0.0,0.411071646682
200.9100000858307,0.0,0,0.0,0.411247765917
200.9300000667572,0.0,0,0.0,0.411423885152
200.95000004768372,0.0,0,0.0,0.411600004387
200.97000002861023,0.0,0,0.0,0.411776123622
200.99000000953674,0.0,0,0.0,0.411952242857
201.00999999046326,0.0,0,0.0,0.412128362092
201.03999996185303,0.0,0,0.0,0.412392540945
201.05999994277954,0.0,0,0.0,0.41256866018
201.07999992370605,0.0,0,0.0,0.412744779415
201.09999990463257,0.0,0,0.0,0.41292089865
201.11999988555908,0.0,0,0.0,0.413097017885
201.14000010490417,0.0,0,0.0,0.41327313922
201.1600000858307,0.0,0,0.0,0.413449258455
201.1800000667572,0.0,0,0.0,0.41362537769
201.21000003814697,0.0,0,0.0,0.413889556542
201.2300000190735,0.0,0,0.0,0.414065675777
201.25,0.0,0,0.0,0.414241795012
201.2699999809265,0.0,0,0.0,0.414417914247
201.28999996185303,0.0,0,0.0,0.414594033482
201.30999994277954,0.0,0,0.0,0.414770152717
201.32999992370605,0.0,0,0.0,0.414946271952
201.67000007629395,0.0,0,0.0,0.417940303147
201.69000005722046,0.0,0,0.0,0.418116422382
201.71000003814697,0.0,0,0.0,0.418292541617
201.7300000190735,0.0,0,0.0,0.418468660852
201.75,0.0,0,0.0,0.418644780087
201.7699999809265,0.0,0,0.0,0.418820899322
201.78999996185303,0.0,0,0.0,0.418997018557
201.80999994277954,0.0,0,0.0,0.419173137792
201.8399999141693,0.0,0,0.0,0.419349257027
201.85999989509583,0.0,0,0.0,0.419613435879
201.88000011444092,0.0,0,0.0,0.419789557214
201.90000009536743,0.0,0,0.0,0.419965676449
201.92000007629395,0.0,0,0.0,0.420141795684
201.94000005722046,0.0,0,0.0,0.420317914919
201.96000003814697,0.0,0,0.0,0.420494034154
201.99000000953674,0.0,0,0.0,0.420758213007
202.00999999046326,0.0,0,0.0,0.420934332242
202.02999997138977,0.0,0,0.0,0.421110451477
202.04999995231628,0.0,0,0.0,0.421286570712
202.0699999332428,0.0,0,0.0,0.421462689947
202.0899999141693,0.0,0,0.0,0.421638809182
202.10999989509583,0.0,0,0.0,0.421814928417
202.13000011444092,0.0,0,0.0,0.421991049751
202.15000009536743,0.0,0,0.0,0.422167168986
202.17000007629395,0.0,0,0.0,0.422343288221
202.19000005722046,0.0,0,0.0,0.422519407456
202.21000003814697,0.0,0,0.0,0.422695526691
202.2300000190735,0.0,0,0.0,0.422871645926
202.25,0.0,0,0.0,0.423047765161
202.2699999809265,0.0,0,0.0,0.423223884396
202.29999995231628,0.0,0,0.0,0.423488063249
202.3199999332428,0.0,0,0.0,0.423664182484
202.3399999141693,0.0,0,0.0,0.423840301719
202.35999989509583,0.0,0,0.0,0.424016420954
202.38000011444092,0.0,0,0.0,0.424192542289
202.40000009536743,0.0,0,0.0,0.424368661524
202.42000007629395,0.0,0,0.0,0.424544780759
202.44000005722046,0.0,0,0.0,0.424720899994
202.46000003814697,0.0,0,0.0,0.424897019229
202.49000000953674,0.0,0,0.0,0.425156501601
202.50999999046326,0.0,0,0.0,0.425322934308
202.52999997138977,0.0,0,0.0,0.425484083443
202.54999995231628,0.0,0,0.0,0.425639949007
202.5699999332428,0.0,0,0.0,0.425790530998
202.5899999141693,0.0,0,0.0,0.425935829417
202.9300000667572,0.0,0,0.0,0.427597517287
202.95000004768372,0.0,0,0.0,0.427647711284
202.97000002861023,0.0,0,0.0,0.427692621709
202.99000000953674,0.0,0,0.0,0.427732248562
203.00999999046326,0.0,0,0.0,0.427766591843
203.03999996185303,0.0,0,0.0,0.427795651552
203.05999994277954,0.0,0,0.0,0.427795651552
203.07999992370605,0.0,0,0.0,0.427795651552
203.09999990463257,0.0,0.0,0.0,0.42786169651741296
203.11999988555908,0.0,3.3749935627e-06,0.0,0.42786169651741296
203.14000010490417,0.0,1.35001351837e-05,0.0,0.42786169651741296
203.1600000858307,0.0,3.03751834634e-05,0.0,0.42786169651741296
203.1800000667572,0.0,5.40002188685e-05,0.0,0.42786169651741296
203.20000004768372,0.0,8.4375241399e-05,0.0,0.42786169651741296
203.22000002861023,0.0,0.000121500251055,0.0,0.42786169651741296
203.24000000953674,0.0,0.000165375247836,0.0,0.42786169651741296
203.25999999046326,0.0,0.000216000231743,0.0,0.42786169651741296
203.27999997138977,0.0,0.000273375202775,0.0,0.42786169651741296
203.29999995231628,0.0,0.000337500160933,0.0,0.42786169651741296
203.3199999332428,0.0,0.000408375106215,0.0,0.42786169651741296
203.3399999141693,0.0,0.000486000038624,0.0,0.42786169651741296
203.35999989509583,0.0,0.000570374958158,0.0,0.42786169651741296
203.38000011444092,0.0,0.000661500991345,0.0,0.42786169651741296
203.4100000858307,0.0,0.000759375965596,0.0,0.42786169651741296
203.4300000667572,0.0,0.000918844652832,0.0,0.42786169651741296
203.45000004768372,0.0,0.0010335945949,0.0,0.42786169651741296
203.47000002861023,0.0,0.00115509452409,0.0,0.42786169651741296
203.49000000953674,0.0,0.0012833444404,0.0,0.42786169651741296
203.50999999046326,0.0,0.00141834434384,0.0,0.42786169651741296
203.52999997138977,0.0,0.00156009423441,0.0,0.42786169651741296
203.55999994277954,0.0,0.0017085941121,0.0,0.42786169651741296
203.57999992370605,0.0,0.0019440001545,0.0,0.42786169651741296
203.59999990463257,0.0,0.002109375,0.0,0.42786169651741296
203.61999988555908,0.0,0.00228149983263,0.0,0.42786169651741296
203.64000010490417,0.0,0.00246037682498,0.0,0.42786169651741296
203.6600000858307,0.0,0.00264600171232,0.0,0.42786169651741296
203.6800000667572,0.0,0.0028383765868,0.0,0.42786169651741296
203.70000004768372,0.0,0.00303750144839,0.0,0.42786169651741296
203.72000002861023,0.0,0.00324337629712,0.0,0.42786169651741296
204.05999994277954,0.0,0.00777600061798,0.0,0.42786169651741296
204.07999992370605,0.0,0.00810337531543,0.0,0.42786169651741296
204.10999989509583,0.0,0.00860709358746,0.0,0.42786169651741296
204.13000011444092,0.0,0.00895134739673,0.0,0.42786169651741296
204.15000009536743,0.0,0.00930234712958,0.0,0.42786169651741296
204.17000007629395,0.0,0.00966009684956,0.0,0.42786169651741296
204.19000005722046,0.0,0.0100245965567,0.0,0.42786169651741296
204.21000003814697,0.0,0.0103958462509,0.0,0.42786169651741296
204.2300000190735,0.0,0.0107738459322,0.0,0.42786169651741296
204.25,0.0,0.0111585956007,0.0,0.42786169651741296
204.2699999809265,0.0,0.0115500952563,0.0,0.42786169651741296
204.28999996185303,0.0,0.0119483448991,0.0,0.42786169651741296
204.30999994277954,0.0,0.0123533445289,0.0,0.42786169651741296
204.32999992370605,0.0,0.0127650941459,0.0,0.42786169651741296
204.34999990463257,0.0,0.01318359375,0.0,0.42786169651741296
204.38000011444092,0.0,0.0138240045319,0.0,0.42786169651741296
204.40000009536743,0.0,0.0142593791842,0.0,0.42786169651741296
204.42000007629395,0.0,0.0147015038238,0.0,0.42786169651741296
204.44000005722046,0.0,0.0151503784504,0.0,0.42786169651741296
204.46000003814697,0.0,0.0156060030642,0.0,0.42786169651741296
204.4800000190735,0.0,0.016068377665,0.0,0.42786169651741296
204.5,0.0,0.0165375022531,0.0,0.42786169651741296
204.5199999809265,0.0,0.0170133768282,0.0,0.42786169651741296
204.53999996185303,0.0,0.0174960013905,0.0,0.42786169651741296
204.55999994277954,0.0,0.0179853759398,0.0,0.42786169651741296
204.57999992370605,0.0,0.0184815004764,0.0,0.42786169651741296
204.59999990463257,0.0,0.018984375,0.0,0.42786169651741296
204.63000011444092,0.0,0.0194939995108,0.0,0.42786169651741296
204.65000009536743,0.0,0.0202710987389,0.0,0.42786169651741296
204.67000007629395,0.0,0.020797598298,0.0,0.42786169651741296
205.00999999046326,0.0,0.0307808465164,0.0,0.42786169651741296
205.02999997138977,0.0,0.0314288459242,0.0,0.42786169651741296
205.04999995231628,0.0,0.0320835953191,0.0,0.42786169651741296
205.0699999332428,0.0,0.0327450947011,0.0,0.42786169651741296
205.0899999141693,0.0,0.0334133440703,0.0,0.42786169651741296
205.10999989509583,0.0,0.0340883434265,0.0,0.42786169651741296
205.13000011444092,0.0,0.0347701009372,0.0,0.42786169651741296
205.15000009536743,0.0,0.0354586003482,0.0,0.42786169651741296
205.17000007629395,0.0,0.0361538497463,0.0,0.42786169651741296
205.19000005722046,0.0,0.0368558491316,0.0,0.42786169651741296
205.21000003814697,0.0,0.0375645985039,0.0,0.42786169651741296
205.24000000953674,0.0,0.0382800978634,0.0,0.42786169651741296
205.25999999046326,0.0,0.0393660031285,0.0,0.42786169651741296
205.27999997138977,0.0,0.0400983774558,0.0,0.42786169651741296
205.29999995231628,0.0,0.0408375017703,0.0,0.42786169651741296
205.64000010490417,0.0,0.0544353835841,0.0,0.42786169651741296
205.6600000858307,0.0,0.0552960078278,0.0,0.42786169651741296
205.6800000667572,0.0,0.0561633820585,0.0,0.42786169651741296
205.70000004768372,0.0,0.0570375062764,0.0,0.42786169651741296
205.72000002861023,0.0,0.0579183804814,0.0,0.42786169651741296
205.74000000953674,0.0,0.0588060046735,0.0,0.42786169651741296
205.75999999046326,0.0,0.0597003788527,0.0,0.42786169651741296
205.77999997138977,0.0,0.0606015030191,0.0,0.42786169651741296
205.79999995231628,0.0,0.0615093771726,0.0,0.42786169651741296
205.8199999332428,0.0,0.0624240013132,0.0,0.42786169651741296
205.8399999141693,0.0,0.063345375441,0.0,0.42786169651741296
205.85999989509583,0.0,0.0642734995558,0.0,0.42786169651741296
205.89000010490417,0.0,0.0652083848426,0.0,0.42786169651741296
205.9100000858307,0.0,0.0666233523422,0.0,0.42786169651741296
205.9300000667572,0.0,0.0675751014925,0.0,0.42786169651741296
205.95000004768372,0.0,0.0685336006299,0.0,0.42786169651741296
205.97000002861023,0.0,0.0694988497544,0.0,0.42786169651741296
206.0,0.0,0.070959379667,0.0,0.42786169651741296
206.0199999809265,0.0,0.0719415037594,0.0,0.42786169651741296
206.03999996185303,0.0,0.0729303778389,0.0,0.42786169651741296
206.05999994277954,0.0,0.0739260019054,0.0,0.42786169651741296
206.07999992370605,0.0,0.0749283759592,0.0,0.42786169651741296
206.09999990463257,0.0,0.0759375,0.0,0.42786169651741296
206.11999988555908,0.0,0.076953374028,0.0,0.42786169651741296
206.14000010490417,0.0,0.0779760102739,0.0,0.42786169651741296
206.1600000858307,0.0,0.0790053843566,0.0,0.42786169651741296
206.1800000667572,0.0,0.0800415084264,0.0,0.42786169651741296
206.20000004768372,0.0,0.0810843824834,0.0,0.42786169651741296
206.22000002861023,0.0,0.0821340065274,0.0,0.42786169651741296
206.24000000953674,0.0,0.0831903805586,0.0,0.42786169651741296
206.2699999809265,0.0,0.0847875978312,0.0,0.42786169651741296
206.28999996185303,0.0,0.0858608468302,0.0,0.42786169651741296
206.30999994277954,0.0,0.0869408458164,0.0,0.42786169651741296
206.32999992370605,0.0,0.0880275947896,0.0,0.42786169651741296
206.34999990463257,0.0,0.08912109375,0.0,0.42786169651741296
206.36999988555908,0.0,0.0902213426975,0.0,0.42786169651741296
206.40000009536743,0.0,0.0913283548688,0.0,0.42786169651741296
206.42000007629395,0.0,0.0930015096173,0.0,0.42786169651741296
206.44000005722046,0.0,0.0941253836002,0.0,0.42786169651741296
206.46000003814697,0.0,0.0952560075703,0.0,0.42786169651741296
206.4800000190735,0.0,0.0963933815274,0.0,0.42786169651741296
206.5,0.0,0.0975375054717,0.0,0.42786169651741296
206.5199999809265,0.0,0.0986883794031,0.0,0.42786169651741296
206.53999996185303,0.0,0.0998460033216,0.0,0.42786169651741296
206.55999994277954,0.0,0.101010377227,0.0,0.42786169651741296
207.22000002861023,0.0,0.14322150862,0.0,0.42786169651741296
207.24000000953674,0.0,0.144615382329,0.0,0.42786169651741296
207.25999999046326,0.0,0.146016006025,0.0,0.42786169651741296
207.27999997138977,0.0,0.147423379709,0.0,0.42786169651741296
207.30999994277954,0.0,0.14954709646,0.0,0.42786169651741296
207.32999992370605,0.0,0.150971345111,0.0,0.42786169651741296
207.34999990463257,0.0,0.15240234375,0.0,0.42786169651741296
207.36999988555908,0.0,0.153840092376,0.0,0.42786169651741296
207.39000010490417,0.0,0.155284608248,0.0,0.42786169651741296
207.4100000858307,0.0,0.156735856929,0.0,0.42786169651741296
207.4300000667572,0.0,0.158193855596,0.0,0.42786169651741296
207.45000004768372,0.0,0.159658604251,0.0,0.42786169651741296
207.47000002861023,0.0,0.161130102893,0.0,0.42786169651741296
207.49000000953674,0.0,0.162608351521,0.0,0.42786169651741296
207.50999999046326,0.0,0.164093350137,0.0,0.42786169651741296
207.53999996185303,0.0,0.166333504287,0.0,0.42786169651741296
207.55999994277954,0.0,0.167835377871,0.0,0.42786169651741296
207.57999992370605,0.0,0.169344001442,0.0,0.42786169651741296
207.59999990463257,0.0,0.170859375,0.0,0.42786169651741296
207.61999988555908,0.0,0.172381498545,0.0,0.42786169651741296
207.64000010490417,0.0,0.173910390343,0.0,0.42786169651741296
207.6600000858307,0.0,0.175446013943,0.0,0.42786169651741296
207.6800000667572,0.0,0.17698838753,0.0,0.42786169651741296
207.70000004768372,0.0,0.178537511104,0.0,0.42786169651741296
207.7300000190735,0.0,0.180093384666,0.0,0.42786169651741296
207.75,0.0,0.182439851233,0.0,0.42786169651741296
207.7699999809265,0.0,0.184012599762,0.0,0.42786169651741296
207.78999996185303,0.0,0.185592098279,0.0,0.42786169651741296
207.80999994277954,0.0,0.187178346782,0.0,0.42786169651741296
207.82999992370605,0.0,0.188771345272,0.0,0.42786169651741296
208.17000007629395,0.0,0.216885108437,0.0,0.42786169651741296
208.19000005722046,0.0,0.218599606856,0.0,0.42786169651741296
208.21000003814697,0.0,0.220320855263,0.0,0.42786169651741296
208.2300000190735,0.0,0.222048853657,0.0,0.42786169651741296
208.25,0.0,0.223783602038,0.0,0.42786169651741296
208.27999997138977,0.0,0.225525100406,0.0,0.42786169651741296
208.29999995231628,0.0,0.228150004184,0.0,0.42786169651741296
208.3199999332428,0.0,0.22990837752,0.0,0.42786169651741296
208.3399999141693,0.0,0.231673500843,0.0,0.42786169651741296
208.35999989509583,0.0,0.233445374153,0.0,0.42786169651741296
208.38000011444092,0.0,0.235224018694,0.0,0.42786169651741296
208.40000009536743,0.0,0.237009392059,0.0,0.42786169651741296
208.42000007629395,0.0,0.238801515411,0.0,0.42786169651741296
208.44000005722046,0.0,0.24060038875,0.0,0.42786169651741296
208.46000003814697,0.0,0.242406012076,0.0,0.42786169651741296
208.49000000953674,0.0,0.245127103292,0.0,0.42786169651741296
208.50999999046326,0.0,0.246949601586,0.0,0.42786169651741296
208.52999997138977,0.0,0.248778849867,0.0,0.42786169651741296
208.54999995231628,0.0,0.250614848135,0.0,0.42786169651741296
208.5699999332428,0.0,0.252457596391,0.0,0.42786169651741296
208.5899999141693,0.0,0.254307094634,0.0,0.42786169651741296
208.60999989509583,0.0,0.256163342863,0.0,0.42786169651741296
208.63000011444092,0.0,0.258026363329,0.0,0.42786169651741296
208.65000009536743,0.0,0.259896111614,0.0,0.42786169651741296
208.67000007629395,0.0,0.261772609885,0.0,0.42786169651741296
208.69000005722046,0.0,0.263655858144,0.0,0.42786169651741296
208.71000003814697,0.0,0.26554585639,0.0,0.42786169651741296
208.7300000190735,0.0,0.267442604623,0.0,0.42786169651741296
208.75,0.0,0.269346102843,0.0,0.42786169651741296
208.7699999809265,0.0,0.27125635105,0.0,0.42786169651741296
209.10999989509583,0.0,0.304763342783,0.0,0.42786169651741296
209.13000011444092,0.0,0.306795115099,0.0,0.42786169651741296
209.15000009536743,0.0,0.308833613223,0.0,0.42786169651741296
209.1800000667572,0.0,0.310878861333,0.0,0.42786169651741296
209.20000004768372,0.0,0.313959389725,0.0,0.42786169651741296
209.22000002861023,0.0,0.316021512804,0.0,0.42786169651741296
209.24000000953674,0.0,0.318090385869,0.0,0.42786169651741296
209.25999999046326,0.0,0.320166008922,0.0,0.42786169651741296
209.27999997138977,0.0,0.322248381962,0.0,0.42786169651741296
209.29999995231628,0.0,0.324337504989,0.0,0.42786169651741296
209.3199999332428,0.0,0.326433378003,0.0,0.42786169651741296
209.3399999141693,0.0,0.328536001004,0.0,0.42786169651741296
209.35999989509583,0.0,0.330645373993,0.0,0.42786169651741296
209.38000011444092,0.0,0.332761522234,0.0,0.42786169651741296
209.40000009536743,0.0,0.334884395278,0.0,0.42786169651741296
209.4300000667572,0.0,0.338081361068,0.0,0.42786169651741296
209.45000004768372,0.0,0.340221109079,0.0,0.42786169651741296
209.47000002861023,0.0,0.342367607077,0.0,0.42786169651741296
209.49000000953674,0.0,0.344520855062,0.0,0.42786169651741296
209.50999999046326,0.0,0.346680853034,0.0,0.42786169651741296
209.52999997138977,0.0,0.348847600994,0.0,0.42786169651741296
209.54999995231628,0.0,0.35102109894,0.0,0.42786169651741296
209.5699999332428,0.0,0.353201346874,0.0,0.42786169651741296
209.5899999141693,0.0,0.355388344794,0.0,0.42786169651741296
209.60999989509583,0.0,0.357582092702,0.0,0.42786169651741296
209.63000011444092,0.0,0.35978261687,0.0,0.42786169651741296
209.65000009536743,0.0,0.361989864832,0.0,0.42786169651741296
209.6800000667572,0.0,0.364203862782,0.0,0.42786169651741296
209.70000004768372,0.0,0.367537515932,0.0,0.42786169651741296
209.72000002861023,0.0,0.36976838885,0.0,0.42786169651741296
210.05999994277954,0.0,0.408000004292,0.0,0.42786169651741296
210.07999992370605,0.0,0.410250002146,0.0,0.42786169651741296
210.09999990463257,0.0,0.4125,0.0,0.42786169651741296
210.11999988555908,0.0,0.414749997854,0.0,0.42786169651741296
210.14000010490417,0.0,0.417000022531,0.0,0.42786169651741296
210.1600000858307,0.0,0.419250020385,0.0,0.42786169651741296
210.1800000667572,0.0,0.421500018239,0.0,0.42786169651741296
210.20000004768372,0.0,0.423750016093,0.0,0.42786169651741296
210.22000002861023,0.0,0.426000013947,0.0,0.42786169651741296
210.24000000953674,0.0,0.428250011802,0.0,0.42786169651741296
210.25999999046326,0.0,0.430500009656,0.0,0.42786169651741296
210.27999997138977,0.0,0.43275000751,0.0,0.42786169651741296
210.29999995231628,0.0,0.435000005364,0.0,0.42786169651741296
210.3199999332428,0.0,0.437250003219,0.0,0.42786169651741296
210.3399999141693,0.0,0.439500001073,0.0,0.42786169651741296
210.36999988555908,0.0,0.442874997854,0.0,0.42786169651741296
210.39000010490417,0.0,0.445125022531,0.0,0.42786169651741296
210.4100000858307,0.0,0.447375020385,0.0,0.42786169651741296
210.4300000667572,0.0,0.449625018239,0.0,0.42786169651741296
210.45000004768372,0.0,0.451875016093,0.0,0.42786169651741296
210.47000002861023,0.0,0.454125013947,0.0,0.42786169651741296
210.49000000953674,0.0,0.456375011802,0.0,0.42786169651741296
210.50999999046326,0.0,0.458625009656,0.0,0.42786169651741296
210.52999997138977,0.0,0.46087500751,0.0,0.42786169651741296
210.55999994277954,0.0,0.464250004292,0.0,0.42786169651741296
210.57999992370605,0.0,0.466500002146,0.0,0.42786169651741296
210.59999990463257,0.0,0.46875,0.0,0.42786169651741296
210.61999988555908,0.0,0.470999997854,0.0,0.42786169651741296
210.64000010490417,0.0,0.473250022531,0.0,0.42786169651741296
210.6600000858307,0.0,0.475500020385,0.0,0.42786169651741296
211.0,0.0,0.513750010729,0.0,0.42786169651741296
211.0199999809265,0.0,0.516000008583,0.0,0.42786169651741296
211.03999996185303,0.0,0.518250006437,0.0,0.42786169651741296
211.05999994277954,0.0,0.520500004292,0.0,0.42786169651741296
211.07999992370605,0.0,0.522750002146,0.0,0.42786169651741296
211.09999990463257,0.0,0.525,0.0,0.42786169651741296
211.11999988555908,0.0,0.527249997854,0.0,0.42786169651741296
211.14000010490417,0.0,0.529500022531,0.0,0.42786169651741296
211.1600000858307,0.0,0.531750020385,0.0,0.42786169651741296
211.1800000667572,0.0,0.534000018239,0.0,0.42786169651741296
211.20000004768372,0.0,0.536250016093,0.0,0.42786169651741296
211.22000002861023,0.0,0.538500013947,0.0,0.42786169651741296
211.24000000953674,0.0,0.540750011802,0.0,0.42786169651741296
211.25999999046326,0.0,0.543000009656,0.0,0.42786169651741296
211.27999997138977,0.0,0.54525000751,0.0,0.42786169651741296
211.30999994277954,0.0,0.548625004292,0.0,0.42786169651741296
211.32999992370605,0.0,0.550875002146,0.0,0.42786169651741296
211.34999990463257,0.0,0.553125,0.0,0.42786169651741296
211.36999988555908,0.0,0.555374997854,0.0,0.42786169651741296
211.39000010490417,0.0,0.557625022531,0.0,0.42786169651741296
211.4100000858307,0.0,0.559875020385,0.0,0.42786169651741296
211.4300000667572,0.0,0.562125018239,0.0,0.42786169651741296
211.45000004768372,0.0,0.564375016093,0.0,0.42786169651741296
211.47000002861023,0.0,0.566625013947,0.0,0.42786169651741296
211.49000000953674,0.0,0.568875011802,0.0,0.42786169651741296
211.5199999809265,0.0,0.572250008583,0.0,0.42786169651741296
211.53999996185303,0.0,0.574500006437,0.0,0.42786169651741296
211.55999994277954,0.0,0.576750004292,0.0,0.42786169651741296
211.57999992370605,0.0,0.579000002146,0.0,0.42786169651741296
211.59999990463257,0.0,0.58125,0.0,0.42786169651741296
211.61999988555908,0.0,0.583499997854,0.0,0.42786169651741296
211.64000010490417,0.0,0.585750022531,0.0,0.42786169651741296
211.6600000858307,0.0,0.588000020385,0.0,0.42786169651741296
211.6800000667572,0.0,0.590250018239,0.0,0.42786169651741296
211.71000003814697,0.0,0.592500016093,0.0,0.42786169651741296
211.7300000190735,0.0,0.595875012875,0.0,0.42786169651741296
211.75,0.0,0.598125010729,0.0,0.42786169651741296
211.7699999809265,0.0,0.600375008583,0.0,0.42786169651741296
211.78999996185303,0.0,0.602625006437,0.0,0.42786169651741296
211.80999994277954,0.0,0.604875004292,0.0,0.42786169651741296
211.82999992370605,0.0,0.607125002146,0.0,0.42786169651741296
211.84999990463257,0.0,0.609375,0.0,0.42786169651741296
211.86999988555908,0.0,0.611624997854,0.0,0.42786169651741296
211.89000010490417,0.0,0.613875022531,0.0,0.42786169651741296
211.9100000858307,0.0,0.616125020385,0.0,0.42786169651741296
212.25,0.0,0.654375010729,0.0,0.42786169651741296
212.2699999809265,0.0,0.656625008583,0.0,0.42786169651741296
212.28999996185303,0.0,0.658875006437,0.0,0.42786169651741296
212.3199999332428,0.0,0.661125004292,0.0,0.42786169651741296
212.3399999141693,0.0,0.664500001073,0.0,0.42786169651741296
212.35999989509583,0.0,0.666749998927,0.0,0.42786169651741296
212.38000011444092,0.0,0.669000023603,0.0,0.42786169651741296
212.40000009536743,0.0,0.671250021458,0.0,0.42786169651741296
212.42000007629395,0.0,0.673500019312,0.0,0.42786169651741296
212.44000005722046,0.0,0.675750017166,0.0,0.42786169651741296
212.46000003814697,0.0,0.67800001502,0.0,0.42786169651741296
212.4800000190735,0.0,0.680250012875,0.0,0.42786169651741296
212.5,0.0,0.682500010729,0.0,0.42786169651741296
212.5199999809265,0.0,0.684750008583,0.0,0.42786169651741296
212.53999996185303,0.0,0.687000006437,0.0,0.42786169651741296
212.89000010490417,0.0,0.726375022531,0.0,0.42786169651741296
212.9100000858307,0.0,0.728625020385,0.0,0.42786169651741296
212.9300000667572,0.0,0.730875018239,0.0,0.42786169651741296
212.95000004768372,0.0,0.733125016093,0.0,0.42786169651741296
212.97000002861023,0.0,0.735375013947,0.0,0.42786169651741296
212.99000000953674,0.0,0.737625011802,0.0,0.42786169651741296
213.00999999046326,0.0,0.739875009656,0.0,0.42786169651741296
213.02999997138977,0.0,0.74212500751,0.0,0.42786169651741296
213.04999995231628,0.0,0.744375005364,0.0,0.42786169651741296
213.0699999332428,0.0,0.746625003219,0.0,0.42786169651741296
213.0899999141693,0.0,0.748875001073,0.0,0.42786169651741296
213.10999989509583,0.0,0.751124998927,0.0,0.42786169651741296
213.13000011444092,0.0,0.753375023603,0.0,0.42786169651741296
213.15000009536743,0.0,0.755625021458,0.0,0.42786169651741296
213.17000007629395,0.0,0.757875019312,0.0,0.42786169651741296
213.5199999809265,0.0,0.796125009656,0.0,0.42786169651741296
213.53999996185303,0.0,0.799500006437,0.0,0.42786169651741296
213.55999994277954,0.0,0.801750004292,0.0,0.42786169651741296
213.57999992370605,0.0,0.804000002146,0.0,0.42786169651741296
213.59999990463257,0.0,0.80625,0.0,0.42786169651741296
213.61999988555908,0.0,0.808499997854,0.0,0.42786169651741296
213.64000010490417,0.0,0.810750022531,0.0,0.42786169651741296
213.6600000858307,0.0,0.813000020385,0.0,0.42786169651741296
213.6800000667572,0.0,0.815250018239,0.0,0.42786169651741296
213.70000004768372,0.0,0.817500016093,0.0,0.42786169651741296
213.72000002861023,0.0,0.819750013947,0.0,0.42786169651741296
213.74000000953674,0.0,0.822000011802,0.0,0.42786169651741296
