
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,0.005928504304347826,0.00592850430435,0.0,0.0050095006413375205,0.0087,0.0
0.029999971389770508,0.005928504304347826,0.00593303651375,0.0199260680585,0.0050095006413375205,0.0087,60.96288607918369
0.04999995231628418,0.005928504304347826,0.00595683061311,0.127165272793,0.0050095006413375205,0.0087,3.7718763889040097
0.06999993324279785,0.005928504304347826,0.00598402386952,0.162843622787,0.005233101862090318,0.0087,-0.6579593188782513
0.08999991416931152,0.005928504304347826,0.00602028154473,0.230773217857,0.005428926533681278,0.0087,-0.30357413757174045
0.1100001335144043,0.005928504304347826,0.00606560423306,0.306197550749,0.0054678137025078516,0.0087,2.6695173377913886
0.13000011444091797,0.005928504304347826,0.00611999085394,0.386812349189,0.005463647220133576,0.0087,3.52752018473774
0.15000009536743164,0.005928504304347826,0.00618344189362,0.475966962654,0.005463647220133576,0.0087,3.4801001252301287
0.1700000762939453,0.005928504304347826,0.0062559573521,0.571694773638,0.0054678137025078516,0.0087,3.4279345469781783
0.19000005722045898,0.005928504304347826,0.00633753722939,0.670889209302,0.0054664248750497585,0.0087,3.5674569264975524
0.21000003814697266,0.005928504304347826,0.00642818152548,0.781410339693,0.0054664248750497585,0.0087,3.572954201568311
0.24000000953674316,0.005928504304347826,0.00658114375487,1.16166260949,0.005465036047591667,0.0087,3.6328332564639716
0.25999999046325684,0.005928504304347826,0.00669444909797,1.07924156269,0.005465036047591667,0.0087,3.6390180128960363
0.2799999713897705,0.005928504304347826,0.00681681885987,1.20075317539,0.005456703082843115,0.0087,3.8353704490212057
0.2999999523162842,0.005928504304347826,0.00694825304058,1.34730467821,0.005441425980804104,0.0087,4.015189572689374
0.31999993324279785,0.005928504304347826,0.00708875164008,1.49838923597,0.005441425980804104,0.0087,3.760300013037951
0.35000014305114746,0.005928504304347826,0.00731649721559,1.74038970122,0.005441425980804104,0.0087,3.8076954891611114
0.37000012397766113,0.005928504304347826,0.00747965697017,1.90175025014,0.005441425980804104,0.0087,3.8398994662077923
0.3900001049041748,0.005928504304347826,0.00765188114354,2.07311324232,0.005441425980804104,0.0087,3.8721939992531986
0.4200000762939453,0.005928504304347826,0.00783316973572,2.25453450701,0.005441425980804104,0.0087,3.904399071735348
0.440000057220459,0.005928504304347826,0.00812209840925,2.95771995813,0.005441425980804104,0.0087,3.9365709160082876
0.46000003814697266,0.005928504304347826,0.00832604804844,2.74427469956,0.005441425980804104,0.0087,3.968325034222591
0.48000001907348633,0.005928504304347826,0.00853906210643,2.95857973122,0.005441425980804104,0.0087,3.9998527624400815
0.5,0.005928504304347826,0.00876114058323,3.17077917458,0.005441425980804104,0.0087,4.031384507254289
0.5199999809265137,0.005928504304347826,0.00899228347883,3.39092810984,0.005441425980804104,0.0087,4.062912965762092
0.5399999618530273,0.005928504304347826,0.00923249079323,3.61444041048,0.005441425980804104,0.0087,4.09453855288143
0.559999942779541,0.005928504304347826,0.00948176252644,3.85133573692,0.005441425980804104,0.0087,4.126080156614854
0.5799999237060547,0.005928504304347826,0.00974009867845,4.09238119179,0.005441425980804104,0.0087,4.157642938767335
0.6000001430511475,0.005928504304347826,0.010007502491,4.34151672109,0.005441425980804104,0.0087,4.189187098516852
0.6200001239776611,0.005928504304347826,0.0102839675886,4.59720838568,0.005441425980804104,0.0087,4.2207371005888685
0.6400001049041748,0.005928504304347826,0.0105694971051,4.85996217702,0.005441425980804104,0.0087,4.252295866144631
0.6700000762939453,0.005928504304347826,0.0110147871651,5.47834624312,0.005441425980804104,0.0087,4.29298545147509
0.690000057220459,0.005928504304347826,0.0113229777286,5.54190342666,0.005441425980804104,0.0087,4.3246632543517585
0.7100000381469727,0.005928504304347826,0.0116402327108,5.83740982407,0.005441425980804104,0.0087,4.356213986714087
0.7300000190734863,0.005928504304347826,0.0119665521119,6.133276103,0.005441425980804104,0.0087,4.387766179657039
0.75,0.005928504304347826,0.0123019359318,6.43658980543,0.005441425980804104,0.0087,4.419318737745147
0.7699999809265137,0.005928504304347826,0.0126463841705,6.74692239429,0.005441425980804104,0.0087,4.450877138155755
0.7899999618530273,0.005928504304347826,0.012999896828,7.06682239189,0.005441425980804104,0.0087,4.482401214921683
0.809999942779541,0.005928504304347826,0.0133624739043,7.35031501858,0.005441425980804104,0.0087,4.514763299820977
0.8299999237060547,0.005928504304347826,0.0137341153994,7.72680045373,0.005441425980804104,0.0087,4.546266198167849
0.8500001430511475,0.005928504304347826,0.0141148259058,8.06454917519,0.005441425980804104,0.0087,4.5778227728526755
0.880000114440918,0.005928504304347826,0.014702880724,9.46826452653,0.005441425980804104,0.0087,4.60935488281204
0.9000000953674316,0.005928504304347826,0.0151062477929,8.94112219226,0.005441425980804104,0.0087,4.640907075754992
0.9200000762939453,0.005928504304347826,0.0155186792807,9.30804031884,0.005441425980804104,0.0087,4.672455252101227
0.940000057220459,0.005928504304347826,0.0159401751873,9.67997478879,0.005441425980804104,0.0087,4.70403483093089
0.9600000381469727,0.005928504304347826,0.0163707355127,10.0653184367,0.005441425980804104,0.0087,4.735548318487291
1.2999999523162842,0.006774925434782609,0.0250771241448,16.2611078584,0.005441425980804104,0.0087,5.2638596830989055
1.3199999332427979,0.006771369043478261,0.0256708441168,17.5746127,0.005441425980804104,0.0087,5.2957426975533295
1.3399999141693115,0.006785594608695652,0.0262736285075,18.0372128901,0.005441425980804104,0.0087,5.32730547970581
1.3600001335144043,0.007109226217391304,0.0268854846648,16.9162385212,0.005441425980804104,0.0087,5.358860593810013
1.3900001049041748,0.007507542043478262,0.0278202538264,18.4861612907,0.005441425980804104,0.0087,5.390393068914532
1.4100000858306885,0.0077564894347826084,0.028454763791,18.1173637286,0.005441425980804104,0.0087,5.421994921598721
1.4300000667572021,0.00788451952173913,0.0290983381744,19.1340124763,0.005441425980804104,0.0087,5.453555512880265
1.4500000476837158,0.007937865391304349,0.0297509769766,20.0017011877,0.005441425980804104,0.0087,5.4851062452425925
1.4700000286102295,0.00798409847826087,0.0304126801975,20.5744293049,0.005441425980804104,0.0087,5.516660994201638
1.4900000095367432,0.00804811352173913,0.0310834478373,21.0237394294,0.005441425980804104,0.0087,5.548263577176139
1.5099999904632568,0.008158361652173913,0.0317632798959,21.3020115547,0.005441425980804104,0.0087,5.580086342679799
1.5299999713897705,0.008289948130434783,0.0324521763733,21.7223352711,0.005441425980804104,0.0087,5.611690021089769
1.5499999523162842,0.00843931656521739,0.0331501372695,22.1392715634,0.005441425980804104,0.0087,5.643238927726316
1.5699999332427979,0.008592241391304349,0.0338571625845,22.6201197912,0.005441425980804104,0.0087,5.674806456765827
1.5899999141693115,0.008748722608695653,0.0345732523183,23.1097069348,0.005441425980804104,0.0087,5.706337836434879
1.6200001239776611,0.009029677521739131,0.0356643914569,23.9586685946,0.005441425980804104,0.0087,5.748991172415114
1.6400001049041748,0.009232391826086957,0.0364031423457,24.0945585094,0.005441425980804104,0.0087,5.780783265725658
1.6600000858306885,0.009467113652173913,0.0371509576534,24.3822704867,0.005441425980804104,0.0087,5.81317200622135
